2547432215832,exponential_decay,1,0.5,0,10000,50
2547432229575,subpop,7,0.5,0.01,10000,50
2547432229575,exponential_decay,8,0.5,0,10000,50
2547432229575,exponential_decay_normalized,8,0.5,0,10000,50
2547432229575,normal_distribution,8,0.5,0,10000,50
2547432229575,subpop,8,0.5,0,10000,50
2547432229575,exponential_decay,8,0.5,0.01,10000,50
2547432229575,exponential_decay_normalized,8,0.5,0.01,10000,50
2547432229575,normal_distribution,8,0.5,0.01,10000,50
2547432229575,subpop,8,0.5,0.01,10000,50
2547432229575,exponential_decay,9,0.5,0,10000,50
2547432229575,exponential_decay_normalized,9,0.5,0,10000,50
2547432229575,normal_distribution,9,0.5,0,10000,50
2547432229575,subpop,9,0.5,0,10000,50
2547432229575,exponential_decay,9,0.5,0.01,10000,50
2547432229575,exponential_decay_normalized,9,0.5,0.01,10000,50
2547432229575,normal_distribution,9,0.5,0.01,10000,50
2547432229575,subpop,9,0.5,0.01,10000,50
2547432229575,exponential_decay,10,0.5,0,10000,50
2547432229575,exponential_decay_normalized,10,0.5,0,10000,50
2547432229575,normal_distribution,10,0.5,0,10000,50
2547432229575,subpop,10,0.5,0,10000,50
2547432229575,exponential_decay,10,0.5,0.01,10000,50
2547432229575,exponential_decay_normalized,10,0.5,0.01,10000,50
2547432229575,normal_distribution,10,0.5,0.01,10000,50
2547432229575,subpop,10,0.5,0.01,10000,50
2547432229575,exponential_decay,25,0.5,0,10000,50
2547432229575,exponential_decay_normalized,25,0.5,0,10000,50
2547432229575,normal_distribution,25,0.5,0,10000,50
2547432229575,subpop,25,0.5,0,10000,50
2547432229575,exponential_decay,25,0.5,0.01,10000,50
2547432229575,exponential_decay_normalized,25,0.5,0.01,10000,50
2547432229575,normal_distribution,25,0.5,0.01,10000,50
2547432229575,subpop,25,0.5,0.01,10000,50
2547432229575,exponential_decay,50,0.5,0,10000,50
2547432229575,exponential_decay_normalized,50,0.5,0,10000,50
2547432229575,normal_distribution,50,0.5,0,10000,50
2547432229575,subpop,50,0.5,0,10000,50
2547432229575,exponential_decay,50,0.5,0.01,10000,50
2547432229575,exponential_decay_normalized,50,0.5,0.01,10000,50
2547432229575,normal_distribution,50,0.5,0.01,10000,50
2547432229575,subpop,50,0.5,0.01,10000,50
2547432229575,exponential_decay,75,0.5,0,10000,50
2547432229575,exponential_decay_normalized,75,0.5,0,10000,50
2547432229575,normal_distribution,75,0.5,0,10000,50
2547432229575,subpop,75,0.5,0,10000,50
2547432229575,exponential_decay,75,0.5,0.01,10000,50
2547432229575,exponential_decay_normalized,75,0.5,0.01,10000,50
2547432229575,normal_distribution,75,0.5,0.01,10000,50
2547432229575,subpop,75,0.5,0.01,10000,50
2547432229575,exponential_decay,100,0.5,0,10000,50
2547432229575,exponential_decay_normalized,100,0.5,0,10000,50
2547432229575,normal_distribution,100,0.5,0,10000,50
2547432229575,subpop,100,0.5,0,10000,50
2547432229575,exponential_decay,100,0.5,0.01,10000,50
2547432229575,exponential_decay_normalized,100,0.5,0.01,10000,50
2547432229575,normal_distribution,100,0.5,0.01,10000,50
2547432229575,subpop,100,0.5,0.01,10000,50
2547432235313,exponential_decay,2,0.5,0,10000,50
2547432235313,exponential_decay_normalized,2,0.5,0,10000,50
2547432235313,normal_distribution,2,0.5,0,10000,50
2547432235313,subpop,2,0.5,0,10000,50
2547432235313,exponential_decay,2,0.5,0.01,10000,50
2547432235313,exponential_decay_normalized,2,0.5,0.01,10000,50
2547432235313,normal_distribution,2,0.5,0.01,10000,50
2547432235313,subpop,2,0.5,0.01,10000,50
2547432235313,exponential_decay,3,0.5,0,10000,50
2547432235313,exponential_decay_normalized,3,0.5,0,10000,50
2547432235313,normal_distribution,3,0.5,0,10000,50
2547432235313,subpop,3,0.5,0,10000,50
2547432235313,exponential_decay,3,0.5,0.01,10000,50
2547432235313,exponential_decay_normalized,3,0.5,0.01,10000,50
2547432235313,normal_distribution,3,0.5,0.01,10000,50
2547432235313,subpop,3,0.5,0.01,10000,50
2547432235313,exponential_decay,4,0.5,0,10000,50
2547432235313,exponential_decay_normalized,4,0.5,0,10000,50
2547432235313,normal_distribution,4,0.5,0,10000,50
2547432235313,subpop,4,0.5,0,10000,50
2547432235313,exponential_decay,4,0.5,0.01,10000,50
2547432235313,exponential_decay_normalized,4,0.5,0.01,10000,50
2547432235313,normal_distribution,4,0.5,0.01,10000,50
2547432235313,subpop,4,0.5,0.01,10000,50
2547432235313,exponential_decay,5,0.5,0,10000,50
2547432235313,exponential_decay_normalized,5,0.5,0,10000,50
2547432235313,normal_distribution,5,0.5,0,10000,50
2547432235313,subpop,5,0.5,0,10000,50
2547432235313,exponential_decay,5,0.5,0.01,10000,50
2547432235313,exponential_decay_normalized,5,0.5,0.01,10000,50
2547432235313,normal_distribution,5,0.5,0.01,10000,50
2547432235313,subpop,5,0.5,0.01,10000,50
2547432235313,exponential_decay,6,0.5,0,10000,50
2547432235313,exponential_decay_normalized,6,0.5,0,10000,50
2547432235313,normal_distribution,6,0.5,0,10000,50
2547432235313,subpop,6,0.5,0,10000,50
2547432235313,exponential_decay,6,0.5,0.01,10000,50
2547432235313,exponential_decay_normalized,6,0.5,0.01,10000,50
2547432235313,normal_distribution,6,0.5,0.01,10000,50
2547432235313,subpop,6,0.5,0.01,10000,50
2547432235313,exponential_decay,7,0.5,0,10000,50
2547432235313,exponential_decay_normalized,7,0.5,0,10000,50
2547432235313,normal_distribution,7,0.5,0,10000,50
2547432235313,subpop,7,0.5,0,10000,50
2547432235313,exponential_decay,7,0.5,0.01,10000,50
2547432235313,exponential_decay_normalized,7,0.5,0.01,10000,50
2547432235313,normal_distribution,7,0.5,0.01,10000,50
2547432235313,subpop,7,0.5,0.01,10000,50
2547432235313,exponential_decay,8,0.5,0,10000,50
2547432235313,exponential_decay_normalized,8,0.5,0,10000,50
2547432235313,normal_distribution,8,0.5,0,10000,50
2547432235313,subpop,8,0.5,0,10000,50
2547432235313,exponential_decay,8,0.5,0.01,10000,50
2547432235313,exponential_decay_normalized,8,0.5,0.01,10000,50
2547432235313,normal_distribution,8,0.5,0.01,10000,50
2547432235313,subpop,8,0.5,0.01,10000,50
2547432235313,exponential_decay,9,0.5,0,10000,50
2547432235313,exponential_decay_normalized,9,0.5,0,10000,50
2547432235313,normal_distribution,9,0.5,0,10000,50
2547432235313,subpop,9,0.5,0,10000,50
2547432235313,exponential_decay,9,0.5,0.01,10000,50
2547432235313,exponential_decay_normalized,9,0.5,0.01,10000,50
2547432235313,normal_distribution,9,0.5,0.01,10000,50
2547432235313,subpop,9,0.5,0.01,10000,50
2547432235313,exponential_decay,10,0.5,0,10000,50
2547432235313,exponential_decay_normalized,10,0.5,0,10000,50
2547432235313,normal_distribution,10,0.5,0,10000,50
2547432235313,subpop,10,0.5,0,10000,50
2547432235313,exponential_decay,10,0.5,0.01,10000,50
2547432235313,exponential_decay_normalized,10,0.5,0.01,10000,50
2547432235313,normal_distribution,10,0.5,0.01,10000,50
2547432235313,subpop,10,0.5,0.01,10000,50
2547432235313,exponential_decay,25,0.5,0,10000,50
2547432235313,exponential_decay_normalized,25,0.5,0,10000,50
2547432235313,normal_distribution,25,0.5,0,10000,50
2547432235313,subpop,25,0.5,0,10000,50
2547432235313,exponential_decay,25,0.5,0.01,10000,50
2547432235313,exponential_decay_normalized,25,0.5,0.01,10000,50
2547432235313,normal_distribution,25,0.5,0.01,10000,50
2547432235313,subpop,25,0.5,0.01,10000,50
2547432235313,exponential_decay,50,0.5,0,10000,50
2547432235313,exponential_decay_normalized,50,0.5,0,10000,50
2547432235313,normal_distribution,50,0.5,0,10000,50
2547432235313,subpop,50,0.5,0,10000,50
2547432235313,exponential_decay,50,0.5,0.01,10000,50
2547432235313,exponential_decay_normalized,50,0.5,0.01,10000,50
2547432235313,normal_distribution,50,0.5,0.01,10000,50
2547432235313,subpop,50,0.5,0.01,10000,50
2547432235313,exponential_decay,75,0.5,0,10000,50
2547432235313,exponential_decay_normalized,75,0.5,0,10000,50
2547432235313,normal_distribution,75,0.5,0,10000,50
2547432235313,subpop,75,0.5,0,10000,50
2547432235313,exponential_decay,75,0.5,0.01,10000,50
2547432235313,exponential_decay_normalized,75,0.5,0.01,10000,50
2547432235313,normal_distribution,75,0.5,0.01,10000,50
2547432235313,subpop,75,0.5,0.01,10000,50
2547432235313,exponential_decay,100,0.5,0,10000,50
2547432235313,exponential_decay_normalized,100,0.5,0,10000,50
2547432235313,normal_distribution,100,0.5,0,10000,50
2547432235313,subpop,100,0.5,0,10000,50
2547432235313,exponential_decay,100,0.5,0.01,10000,50
2547432235313,exponential_decay_normalized,100,0.5,0.01,10000,50
2547432235313,normal_distribution,100,0.5,0.01,10000,50
2547432235313,subpop,100,0.5,0.01,10000,50
2547432240285,exponential_decay,2,0.5,0,10000,50
2547432240285,exponential_decay_normalized,2,0.5,0,10000,50
2547432240285,normal_distribution,2,0.5,0,10000,50
2547432240285,subpop,2,0.5,0,10000,50
2547432240285,exponential_decay,2,0.5,0.01,10000,50
2547432240285,exponential_decay_normalized,2,0.5,0.01,10000,50
2547432240285,normal_distribution,2,0.5,0.01,10000,50
2547432240285,subpop,2,0.5,0.01,10000,50
2547432240285,exponential_decay,3,0.5,0,10000,50
2547432240285,exponential_decay_normalized,3,0.5,0,10000,50
2547432240285,normal_distribution,3,0.5,0,10000,50
2547432240285,subpop,3,0.5,0,10000,50
2547432240285,exponential_decay,3,0.5,0.01,10000,50
2547432240285,exponential_decay_normalized,3,0.5,0.01,10000,50
2547432240285,normal_distribution,3,0.5,0.01,10000,50
2547432240285,subpop,3,0.5,0.01,10000,50
2547432240285,exponential_decay,4,0.5,0,10000,50
2547432240285,exponential_decay_normalized,4,0.5,0,10000,50
2547432240285,normal_distribution,4,0.5,0,10000,50
2547432240285,subpop,4,0.5,0,10000,50
2547432240285,exponential_decay,4,0.5,0.01,10000,50
2547432240285,exponential_decay_normalized,4,0.5,0.01,10000,50
2547432240285,normal_distribution,4,0.5,0.01,10000,50
2547432240285,subpop,4,0.5,0.01,10000,50
2547432240285,exponential_decay,5,0.5,0,10000,50
2547432240285,exponential_decay_normalized,5,0.5,0,10000,50
2547432240285,normal_distribution,5,0.5,0,10000,50
2547432240285,subpop,5,0.5,0,10000,50
2547432240285,exponential_decay,5,0.5,0.01,10000,50
2547432240285,exponential_decay_normalized,5,0.5,0.01,10000,50
2547432240285,normal_distribution,5,0.5,0.01,10000,50
2547432240285,subpop,5,0.5,0.01,10000,50
2547432240285,exponential_decay,6,0.5,0,10000,50
2547432240285,exponential_decay_normalized,6,0.5,0,10000,50
2547432240285,normal_distribution,6,0.5,0,10000,50
2547432240285,subpop,6,0.5,0,10000,50
2547432240285,exponential_decay,6,0.5,0.01,10000,50
2547432240285,exponential_decay_normalized,6,0.5,0.01,10000,50
2547432240285,normal_distribution,6,0.5,0.01,10000,50
2547432240285,subpop,6,0.5,0.01,10000,50
2547432240285,exponential_decay,7,0.5,0,10000,50
2547432240285,exponential_decay_normalized,7,0.5,0,10000,50
2547432240285,normal_distribution,7,0.5,0,10000,50
2547432240285,subpop,7,0.5,0,10000,50
2547432240285,exponential_decay,7,0.5,0.01,10000,50
2547432240285,exponential_decay_normalized,7,0.5,0.01,10000,50
2547432240285,normal_distribution,7,0.5,0.01,10000,50
2547432240285,subpop,7,0.5,0.01,10000,50
2547432240285,exponential_decay,8,0.5,0,10000,50
2547432240285,exponential_decay_normalized,8,0.5,0,10000,50
2547432240285,normal_distribution,8,0.5,0,10000,50
2547432240285,subpop,8,0.5,0,10000,50
2547432240285,exponential_decay,8,0.5,0.01,10000,50
2547432240285,exponential_decay_normalized,8,0.5,0.01,10000,50
2547432240285,normal_distribution,8,0.5,0.01,10000,50
2547432240285,subpop,8,0.5,0.01,10000,50
2547432240285,exponential_decay,9,0.5,0,10000,50
2547432240285,exponential_decay_normalized,9,0.5,0,10000,50
2547432240285,normal_distribution,9,0.5,0,10000,50
2547432240285,subpop,9,0.5,0,10000,50
2547432240285,exponential_decay,9,0.5,0.01,10000,50
2547432240285,exponential_decay_normalized,9,0.5,0.01,10000,50
2547432240285,normal_distribution,9,0.5,0.01,10000,50
2547432240285,subpop,9,0.5,0.01,10000,50
2547432240285,exponential_decay,10,0.5,0,10000,50
2547432240285,exponential_decay_normalized,10,0.5,0,10000,50
2547432240285,normal_distribution,10,0.5,0,10000,50
2547432240285,subpop,10,0.5,0,10000,50
2547432240285,exponential_decay,10,0.5,0.01,10000,50
2547432240285,exponential_decay_normalized,10,0.5,0.01,10000,50
2547432240285,normal_distribution,10,0.5,0.01,10000,50
2547432240285,subpop,10,0.5,0.01,10000,50
2547432240285,exponential_decay,25,0.5,0,10000,50
2547432240285,exponential_decay_normalized,25,0.5,0,10000,50
2547432240285,normal_distribution,25,0.5,0,10000,50
2547432240285,subpop,25,0.5,0,10000,50
2547432240285,exponential_decay,25,0.5,0.01,10000,50
2547432240285,exponential_decay_normalized,25,0.5,0.01,10000,50
2547432240285,normal_distribution,25,0.5,0.01,10000,50
2547432240285,subpop,25,0.5,0.01,10000,50
2547432240285,exponential_decay,50,0.5,0,10000,50
2547432240285,exponential_decay_normalized,50,0.5,0,10000,50
2547432240285,normal_distribution,50,0.5,0,10000,50
2547432240285,subpop,50,0.5,0,10000,50
2547432240285,exponential_decay,50,0.5,0.01,10000,50
2547432240285,exponential_decay_normalized,50,0.5,0.01,10000,50
2547432240285,normal_distribution,50,0.5,0.01,10000,50
2547432240285,subpop,50,0.5,0.01,10000,50
2547432240285,exponential_decay,75,0.5,0,10000,50
2547432240285,exponential_decay_normalized,75,0.5,0,10000,50
2547432240285,normal_distribution,75,0.5,0,10000,50
2547432240285,subpop,75,0.5,0,10000,50
2547432240285,exponential_decay,75,0.5,0.01,10000,50
2547432240285,exponential_decay_normalized,75,0.5,0.01,10000,50
2547432240285,normal_distribution,75,0.5,0.01,10000,50
2547432240285,subpop,75,0.5,0.01,10000,50
2547432240285,exponential_decay,100,0.5,0,10000,50
2547432240285,exponential_decay_normalized,100,0.5,0,10000,50
2547432240285,normal_distribution,100,0.5,0,10000,50
2547432240285,subpop,100,0.5,0,10000,50
2547432240285,exponential_decay,100,0.5,0.01,10000,50
2547432240285,exponential_decay_normalized,100,0.5,0.01,10000,50
2547432240285,normal_distribution,100,0.5,0.01,10000,50
2547432240285,subpop,100,0.5,0.01,10000,50
